data,action,quantity,ticker_code
2020-11-10,sell,79,ZS=F
2020-11-11,sell,27,ZS=F
2020-11-12,sell,99,ZS=F
2020-11-13,buy,29,ZS=F
2020-11-16,sell,96,ZS=F
2020-11-17,sell,100,ZS=F
2020-11-19,sell,33,ZS=F
2020-11-20,sell,23,ZS=F
2020-11-23,sell,22,ZS=F
2020-11-24,buy,74,ZS=F
2020-11-25,sell,48,ZS=F
2020-11-27,buy,34,ZS=F
2020-11-30,sell,31,ZS=F
2020-12-03,buy,69,ZS=F
2020-12-04,buy,93,ZS=F
2020-12-07,buy,48,ZS=F
2020-12-08,sell,97,ZS=F
2020-12-09,buy,40,ZS=F
2020-12-10,sell,96,ZS=F
2020-12-11,sell,100,ZS=F
2020-12-14,buy,24,ZS=F
2020-12-15,buy,115,ZS=F
2020-12-17,sell,75,ZS=F
2020-12-18,sell,34,ZS=F
2020-12-21,buy,94,ZS=F
2020-12-22,sell,57,ZS=F
2020-12-23,sell,86,ZS=F
2020-12-24,sell,34,ZS=F
2020-12-28,buy,51,ZS=F
2020-12-29,sell,97,ZS=F
2020-12-30,sell,74,ZS=F
2020-12-31,buy,26,ZS=F
2021-01-04,buy,81,ZS=F
2021-01-05,buy,4,ZS=F
2021-01-06,buy,30,ZS=F
2021-01-07,buy,16,ZS=F
2021-01-08,buy,32,ZS=F
2021-01-11,buy,68,ZS=F
2021-01-12,buy,40,ZS=F
2021-01-14,sell,87,ZS=F
2021-01-20,buy,32,ZS=F
2021-01-21,buy,45,ZS=F
2021-01-25,sell,60,ZS=F
2021-01-26,sell,107,ZS=F
2021-01-27,buy,44,ZS=F
2021-01-28,buy,107,ZS=F
2021-01-29,sell,75,ZS=F
2021-02-01,sell,55,ZS=F
2021-02-03,sell,69,ZS=F
2021-02-04,buy,83,ZS=F
2021-02-09,sell,108,ZS=F
2021-02-10,buy,106,ZS=F
2021-02-12,buy,5,ZS=F
2021-02-16,buy,1,ZS=F
2021-02-17,buy,50,ZS=F
2021-02-18,buy,65,ZS=F
2021-02-19,buy,106,ZS=F
2021-02-22,buy,11,ZS=F
2021-02-23,buy,8,ZS=F
2021-02-24,sell,66,ZS=F
2021-02-25,buy,69,ZS=F
2021-02-26,buy,107,ZS=F
2021-03-01,buy,96,ZS=F
2021-03-02,sell,13,ZS=F
2021-03-03,sell,99,ZS=F
2021-03-04,buy,83,ZS=F
2021-03-05,buy,101,ZS=F
2021-03-08,sell,108,ZS=F
2021-03-09,buy,97,ZS=F
2021-03-10,buy,82,ZS=F
2021-03-11,sell,106,ZS=F
2021-03-12,sell,48,ZS=F
2021-03-15,sell,47,ZS=F
2021-03-16,buy,95,ZS=F
2021-03-17,buy,32,ZS=F
2021-03-18,buy,78,ZS=F
2021-03-19,sell,93,ZS=F
2021-03-22,sell,67,ZS=F
2021-03-23,buy,58,ZS=F
2021-03-25,buy,81,ZS=F
2021-03-26,sell,17,ZS=F
2021-03-29,buy,97,ZS=F
2021-03-30,buy,55,ZS=F
2021-03-31,sell,88,ZS=F
2021-04-06,sell,90,ZS=F
2021-04-08,sell,5,ZS=F
2021-04-09,buy,102,ZS=F
2021-04-12,sell,20,ZS=F
2021-04-13,sell,100,ZS=F
2021-04-14,sell,108,ZS=F
2021-04-16,buy,78,ZS=F
2021-04-19,buy,32,ZS=F
2021-04-20,sell,74,ZS=F
2021-04-21,buy,45,ZS=F
2021-04-22,buy,71,ZS=F
2021-04-23,sell,68,ZS=F
2021-04-26,buy,6,ZS=F
2021-04-27,sell,71,ZS=F
2021-04-28,buy,16,ZS=F
2021-04-29,buy,8,ZS=F
2021-04-30,sell,97,ZS=F
2021-05-03,buy,86,ZS=F
2021-05-04,buy,97,ZS=F
2021-05-05,buy,69,ZS=F
2021-05-06,buy,18,ZS=F
2021-05-07,buy,34,ZS=F
2021-05-10,sell,13,ZS=F
2021-05-11,sell,33,ZS=F
2021-05-13,sell,113,ZS=F
2021-05-14,sell,95,ZS=F
2021-05-17,sell,51,ZS=F
2021-05-19,sell,31,ZS=F
2021-05-20,buy,27,ZS=F
2021-05-21,sell,36,ZS=F
2021-05-24,sell,51,ZS=F
2021-05-25,buy,109,ZS=F
2021-05-27,sell,24,ZS=F
2021-05-28,sell,45,ZS=F
2021-06-01,buy,52,ZS=F
2021-06-03,sell,2,ZS=F
2021-06-04,sell,39,ZS=F
2021-06-07,sell,58,ZS=F
2021-06-08,sell,67,ZS=F
2021-06-09,sell,82,ZS=F
2021-06-10,buy,113,ZS=F
2021-06-11,buy,115,ZS=F
2021-06-14,sell,53,ZS=F
2021-06-15,buy,96,ZS=F
2021-06-17,sell,4,ZS=F
2021-06-18,buy,48,ZS=F
2021-06-21,buy,39,ZS=F
2021-06-23,buy,18,ZS=F
2021-06-24,sell,29,ZS=F
2021-06-25,buy,57,ZS=F
2021-06-28,buy,40,ZS=F
2021-06-29,buy,50,ZS=F
2021-06-30,sell,9,ZS=F
2021-07-01,sell,23,ZS=F
2021-07-02,sell,108,ZS=F
2021-07-06,sell,15,ZS=F
2021-07-08,buy,65,ZS=F
2021-07-09,sell,18,ZS=F
2021-07-12,sell,6,ZS=F
2021-07-13,sell,11,ZS=F
2021-07-14,sell,38,ZS=F
2021-07-16,sell,41,ZS=F
2021-07-20,sell,40,ZS=F
2021-07-21,sell,72,ZS=F
2021-07-22,sell,62,ZS=F
2021-07-23,sell,2,ZS=F
2021-07-26,buy,47,ZS=F
2021-07-27,sell,15,ZS=F
2021-07-28,buy,9,ZS=F
2021-07-29,buy,16,ZS=F
2021-07-30,sell,75,ZS=F
2021-08-02,sell,11,ZS=F
2021-08-03,sell,108,ZS=F
2021-08-04,sell,53,ZS=F
2021-08-05,sell,31,ZS=F
2021-08-06,sell,58,ZS=F
2021-08-09,sell,5,ZS=F
2021-08-10,sell,104,ZS=F
2021-08-11,buy,66,ZS=F
2021-08-12,sell,52,ZS=F
2021-08-13,buy,36,ZS=F
2021-08-17,sell,108,ZS=F
2021-08-18,sell,60,ZS=F
2021-08-19,sell,78,ZS=F
2021-08-20,sell,96,ZS=F
2021-08-23,sell,83,ZS=F
2021-08-24,buy,104,ZS=F
2021-08-25,buy,66,ZS=F
2021-08-26,buy,67,ZS=F
2021-08-27,buy,34,ZS=F
2021-08-30,buy,9,ZS=F
2021-08-31,buy,54,ZS=F
2021-09-01,sell,100,ZS=F
2021-09-02,buy,26,ZS=F
2021-09-03,buy,22,ZS=F
2021-09-07,buy,52,ZS=F
2021-09-08,sell,26,ZS=F
2021-09-09,buy,12,ZS=F
2021-09-13,sell,15,ZS=F
2021-09-14,buy,67,ZS=F
2021-09-15,buy,108,ZS=F
2021-09-16,buy,101,ZS=F
2021-09-17,sell,85,ZS=F
2021-09-20,sell,83,ZS=F
2021-09-21,sell,31,ZS=F
2021-09-22,sell,12,ZS=F
2021-09-23,sell,107,ZS=F
2021-09-24,buy,92,ZS=F
2021-09-27,sell,66,ZS=F
2021-09-28,buy,86,ZS=F
2021-09-29,buy,108,ZS=F
2021-09-30,sell,69,ZS=F
2021-10-01,buy,27,ZS=F
2021-10-04,sell,37,ZS=F
2021-10-05,sell,101,ZS=F
2021-10-06,buy,38,ZS=F
2021-10-07,buy,94,ZS=F
2021-10-08,buy,43,ZS=F
2021-10-11,sell,41,ZS=F
2021-10-12,sell,52,ZS=F
2021-10-13,buy,101,ZS=F
2021-10-14,buy,39,ZS=F
2021-10-15,sell,29,ZS=F
2021-10-18,sell,48,ZS=F
2021-10-19,buy,20,ZS=F
2021-10-20,sell,111,ZS=F
2021-10-21,sell,41,ZS=F
2021-10-22,buy,44,ZS=F
2021-10-25,buy,109,ZS=F
2021-10-26,buy,72,ZS=F
2021-10-27,buy,65,ZS=F
2021-10-29,sell,78,ZS=F
2021-11-01,buy,20,ZS=F
2021-11-02,buy,44,ZS=F
2021-11-03,buy,113,ZS=F
2021-11-04,sell,106,ZS=F
2021-11-08,sell,110,ZS=F
2021-11-09,sell,83,ZS=F
2021-11-10,buy,31,ZS=F
2021-11-11,buy,80,ZS=F
2021-11-12,buy,88,ZS=F
2021-11-15,buy,17,ZS=F
2021-11-16,sell,72,ZS=F
2021-11-18,sell,62,ZS=F
2021-11-22,buy,100,ZS=F
2021-11-23,sell,74,ZS=F
2021-11-24,sell,53,ZS=F
2021-11-29,sell,34,ZS=F
2021-11-30,buy,72,ZS=F
2021-12-01,sell,32,ZS=F
2021-12-02,buy,17,ZS=F
2021-12-03,buy,16,ZS=F
2021-12-06,sell,111,ZS=F
2021-12-07,sell,83,ZS=F
2021-12-08,buy,61,ZS=F
2021-12-10,sell,108,ZS=F
2021-12-13,buy,41,ZS=F
2021-12-15,sell,34,ZS=F
2021-12-16,buy,19,ZS=F
2021-12-20,sell,26,ZS=F
2021-12-21,buy,44,ZS=F
2021-12-22,sell,73,ZS=F
2021-12-23,sell,88,ZS=F
2021-12-28,sell,16,ZS=F
2021-12-29,buy,115,ZS=F
2021-12-30,sell,94,ZS=F
2021-12-31,buy,19,ZS=F
2022-01-04,sell,83,ZS=F
2022-01-05,sell,54,ZS=F
2022-01-07,sell,16,ZS=F
2022-01-10,sell,86,ZS=F
2022-01-11,buy,95,ZS=F
2022-01-12,buy,31,ZS=F
2022-01-13,sell,16,ZS=F
2022-01-14,sell,101,ZS=F
2022-01-18,buy,95,ZS=F
2022-01-19,sell,114,ZS=F
2022-01-20,buy,61,ZS=F
2022-01-21,sell,27,ZS=F
2022-01-25,sell,50,ZS=F
2022-01-26,sell,9,ZS=F
2022-01-27,sell,108,ZS=F
2022-01-31,sell,57,ZS=F
2022-02-01,buy,81,ZS=F
2022-02-04,buy,8,ZS=F
2022-02-08,buy,32,ZS=F
2022-02-09,buy,76,ZS=F
2022-02-10,sell,50,ZS=F
2022-02-11,buy,11,ZS=F
2022-02-14,buy,81,ZS=F
2022-02-15,sell,111,ZS=F
2022-02-16,sell,59,ZS=F
2022-02-17,sell,114,ZS=F
2022-02-18,buy,80,ZS=F
2022-02-22,sell,12,ZS=F
2022-02-23,buy,111,ZS=F
2022-02-24,buy,16,ZS=F
2022-02-25,buy,62,ZS=F
2022-02-28,buy,64,ZS=F
2022-03-01,sell,111,ZS=F
2022-03-02,buy,90,ZS=F
2022-03-03,buy,115,ZS=F
2022-03-04,sell,115,ZS=F
2022-03-07,sell,44,ZS=F
2022-03-08,sell,72,ZS=F
2022-03-09,sell,93,ZS=F
2022-03-10,sell,79,ZS=F
2022-03-14,buy,86,ZS=F
2022-03-16,sell,96,ZS=F
2022-03-18,sell,73,ZS=F
2022-03-21,buy,37,ZS=F
2022-03-22,buy,19,ZS=F
2022-03-23,buy,31,ZS=F
2022-03-24,buy,54,ZS=F
2022-03-25,sell,23,ZS=F
2022-03-29,buy,71,ZS=F
2022-03-30,sell,100,ZS=F
2022-03-31,buy,111,ZS=F
2022-04-01,sell,82,ZS=F
2022-04-04,sell,45,ZS=F
2022-04-05,buy,6,ZS=F
2022-04-06,sell,57,ZS=F
2022-04-07,sell,24,ZS=F
2022-04-08,sell,107,ZS=F
2022-04-11,buy,100,ZS=F
2022-04-12,buy,115,ZS=F
2022-04-13,buy,85,ZS=F
2022-04-14,sell,103,ZS=F
2022-04-18,buy,106,ZS=F
2022-04-19,sell,95,ZS=F
2022-04-20,sell,102,ZS=F
2022-04-21,buy,72,ZS=F
2022-04-25,buy,52,ZS=F
2022-04-26,sell,5,ZS=F
2022-04-27,sell,62,ZS=F
2022-04-28,buy,2,ZS=F
2022-04-29,buy,68,ZS=F
2022-05-02,buy,106,ZS=F
2022-05-03,sell,53,ZS=F
2022-05-04,sell,8,ZS=F
2022-05-05,sell,36,ZS=F
2022-05-06,buy,43,ZS=F
2022-05-09,sell,78,ZS=F
2022-05-10,sell,30,ZS=F
2022-05-11,buy,17,ZS=F
2022-05-12,sell,1,ZS=F
2022-05-18,buy,100,ZS=F
2022-05-19,buy,64,ZS=F
2022-05-20,sell,72,ZS=F
2022-05-23,sell,72,ZS=F
2022-05-24,sell,38,ZS=F
2022-05-25,buy,68,ZS=F
2022-05-26,sell,75,ZS=F
2022-05-31,sell,101,ZS=F
2022-06-01,sell,8,ZS=F
2022-06-02,buy,104,ZS=F
2022-06-03,sell,86,ZS=F
2022-06-07,sell,33,ZS=F
2022-06-08,buy,101,ZS=F
2022-06-09,buy,71,ZS=F
2022-06-13,sell,61,ZS=F
2022-06-14,sell,58,ZS=F
2022-06-15,buy,29,ZS=F
2022-06-17,sell,82,ZS=F
2022-06-21,buy,67,ZS=F
2022-06-22,buy,16,ZS=F
2022-06-24,sell,92,ZS=F
2022-06-28,sell,94,ZS=F
2022-06-29,sell,50,ZS=F
2022-06-30,sell,88,ZS=F
2022-07-01,buy,12,ZS=F
2022-07-05,buy,92,ZS=F
2022-07-06,sell,94,ZS=F
2022-07-07,buy,73,ZS=F
2022-07-11,buy,15,ZS=F
2022-07-12,buy,58,ZS=F
2022-07-13,buy,71,ZS=F
2022-07-14,sell,47,ZS=F
2022-07-15,sell,92,ZS=F
2022-07-18,sell,109,ZS=F
2022-07-19,sell,10,ZS=F
2022-07-20,buy,104,ZS=F
2022-07-21,sell,113,ZS=F
2022-07-22,buy,73,ZS=F
2022-07-25,buy,95,ZS=F
2022-07-26,sell,59,ZS=F
2022-07-27,sell,23,ZS=F
2022-07-28,sell,16,ZS=F
2022-07-29,buy,2,ZS=F
2022-08-01,sell,109,ZS=F
2022-08-03,sell,76,ZS=F
2022-08-04,buy,76,ZS=F
2022-08-05,buy,58,ZS=F
2022-08-08,sell,11,ZS=F
2022-08-09,sell,10,ZS=F
2022-08-10,sell,79,ZS=F
2022-08-11,buy,20,ZS=F
2022-08-12,sell,53,ZS=F
2022-08-15,sell,86,ZS=F
2022-08-16,sell,52,ZS=F
2022-08-18,buy,73,ZS=F
2022-08-19,buy,106,ZS=F
2022-08-22,sell,88,ZS=F
2022-08-23,sell,107,ZS=F
2022-08-24,sell,33,ZS=F
2022-08-25,sell,73,ZS=F
2022-08-26,buy,102,ZS=F
2022-08-29,sell,40,ZS=F
2022-08-30,buy,115,ZS=F
2022-08-31,sell,33,ZS=F
2022-09-01,buy,24,ZS=F
2022-09-02,sell,33,ZS=F
2022-09-08,sell,90,ZS=F
2022-09-12,buy,39,ZS=F
2022-09-13,buy,6,ZS=F
2022-09-14,buy,36,ZS=F
2022-09-15,sell,100,ZS=F
2022-09-16,sell,53,ZS=F
2022-09-19,buy,106,ZS=F
2022-09-22,buy,68,ZS=F
2022-09-23,buy,67,ZS=F
2022-09-26,buy,73,ZS=F
2022-09-27,buy,38,ZS=F
2022-09-28,sell,72,ZS=F
2022-09-29,sell,68,ZS=F
2022-09-30,buy,19,ZS=F
2022-10-03,sell,62,ZS=F
2022-10-04,sell,78,ZS=F
2022-10-05,buy,68,ZS=F
2022-10-06,buy,90,ZS=F
2022-10-07,buy,34,ZS=F
2022-10-10,buy,60,ZS=F
2022-10-11,sell,78,ZS=F
2022-10-12,buy,65,ZS=F
2022-10-13,sell,110,ZS=F
2022-10-14,buy,9,ZS=F
2022-10-17,sell,83,ZS=F
2022-10-19,sell,50,ZS=F
2022-10-20,buy,113,ZS=F
2022-10-21,sell,75,ZS=F
2022-10-24,sell,61,ZS=F
2022-10-25,sell,53,ZS=F
2022-10-26,buy,2,ZS=F
2022-10-27,sell,90,ZS=F
2022-11-01,buy,19,ZS=F
2022-11-02,buy,50,ZS=F
2022-11-04,sell,57,ZS=F
2022-11-07,buy,55,ZS=F
2022-11-08,buy,107,ZS=F
2022-11-09,buy,23,ZS=F
2022-11-10,buy,48,ZS=F
2022-11-11,sell,34,ZS=F
2022-11-14,buy,48,ZS=F
2022-11-15,sell,80,ZS=F
2022-11-17,buy,79,ZS=F
2022-11-18,sell,74,ZS=F
2022-11-21,buy,73,ZS=F
2022-11-22,sell,111,ZS=F
2022-11-23,sell,29,ZS=F
2022-11-25,buy,108,ZS=F
2022-11-28,buy,66,ZS=F
2022-11-29,sell,5,ZS=F
2022-11-30,buy,88,ZS=F
2022-12-02,buy,46,ZS=F
2022-12-05,buy,106,ZS=F
2022-12-06,buy,33,ZS=F
2022-12-08,sell,82,ZS=F
2022-12-12,buy,45,ZS=F
2022-12-14,buy,46,ZS=F
2022-12-15,buy,18,ZS=F
2022-12-16,sell,107,ZS=F
2022-12-19,buy,78,ZS=F
2022-12-20,buy,99,ZS=F
2022-12-21,sell,54,ZS=F
2022-12-22,buy,61,ZS=F
2022-12-23,sell,47,ZS=F
2022-12-27,buy,73,ZS=F
2022-12-28,sell,48,ZS=F
2022-12-29,sell,82,ZS=F
2022-12-30,sell,79,ZS=F
2023-01-03,buy,97,ZS=F
2023-01-04,buy,16,ZS=F
2023-01-05,sell,74,ZS=F
2023-01-06,buy,52,ZS=F
2023-01-09,buy,52,ZS=F
2023-01-10,buy,81,ZS=F
2023-01-11,sell,52,ZS=F
2023-01-12,sell,12,ZS=F
2023-01-13,buy,27,ZS=F
2023-01-17,sell,57,ZS=F
2023-01-18,buy,36,ZS=F
2023-01-19,sell,37,ZS=F
2023-01-20,buy,101,ZS=F
2023-01-23,buy,17,ZS=F
2023-01-24,sell,109,ZS=F
2023-01-25,sell,26,ZS=F
2023-01-26,buy,11,ZS=F
2023-01-27,buy,11,ZS=F
2023-01-30,sell,22,ZS=F
2023-02-01,buy,34,ZS=F
2023-02-02,sell,64,ZS=F
2023-02-03,buy,99,ZS=F
2023-02-06,sell,59,ZS=F
2023-02-07,sell,82,ZS=F
2023-02-08,buy,96,ZS=F
2023-02-09,buy,75,ZS=F
2023-02-10,buy,93,ZS=F
2023-02-14,buy,94,ZS=F
2023-02-15,buy,4,ZS=F
2023-02-16,sell,53,ZS=F
2023-02-17,sell,88,ZS=F
2023-02-21,buy,2,ZS=F
2023-02-22,buy,32,ZS=F
2023-02-23,buy,110,ZS=F
2023-02-24,buy,47,ZS=F
2023-02-28,buy,46,ZS=F
2023-03-01,buy,94,ZS=F
2023-03-02,buy,87,ZS=F
2023-03-03,sell,62,ZS=F
2023-03-06,buy,74,ZS=F
2023-03-07,buy,52,ZS=F
2023-03-08,sell,30,ZS=F
2023-03-09,buy,1,ZS=F
2023-03-13,buy,83,ZS=F
2023-03-14,buy,97,ZS=F
2023-03-16,buy,34,ZS=F
2023-03-17,sell,71,ZS=F
2023-03-20,sell,60,ZS=F
2023-03-22,buy,82,ZS=F
2023-03-23,sell,53,ZS=F
2023-03-24,buy,8,ZS=F
2023-03-27,buy,80,ZS=F
2023-03-28,buy,109,ZS=F
2023-03-29,buy,4,ZS=F
2023-03-30,buy,55,ZS=F
2023-04-03,buy,86,ZS=F
2023-04-05,sell,31,ZS=F
2023-04-06,buy,20,ZS=F
2023-04-10,sell,114,ZS=F
2023-04-12,sell,61,ZS=F
2023-04-13,sell,65,ZS=F
2023-04-14,buy,94,ZS=F
2023-04-17,buy,25,ZS=F
2023-04-18,sell,82,ZS=F
2023-04-19,buy,22,ZS=F
2023-04-20,sell,32,ZS=F
2023-04-21,sell,101,ZS=F
2023-04-24,sell,17,ZS=F
2023-04-25,sell,16,ZS=F
2023-04-26,buy,64,ZS=F
2023-04-27,sell,60,ZS=F
2023-05-01,buy,33,ZS=F
2023-05-02,buy,43,ZS=F
2023-05-04,buy,57,ZS=F
2023-05-05,sell,40,ZS=F
2023-05-08,buy,54,ZS=F
2023-05-09,sell,103,ZS=F
2023-05-10,buy,37,ZS=F
2023-05-11,sell,39,ZS=F
2023-05-12,buy,62,ZS=F
2023-05-15,sell,104,ZS=F
2023-05-16,buy,26,ZS=F
2023-05-17,buy,87,ZS=F
2023-05-18,buy,90,ZS=F
2023-05-19,buy,3,ZS=F
2023-05-22,sell,31,ZS=F
2023-05-23,buy,16,ZS=F
2023-05-24,buy,2,ZS=F
2023-05-25,buy,31,ZS=F
2023-05-26,sell,36,ZS=F
2023-05-30,buy,101,ZS=F
2023-05-31,sell,46,ZS=F
2023-06-01,sell,23,ZS=F
2023-06-02,sell,38,ZS=F
2023-06-05,buy,81,ZS=F
2023-06-07,sell,83,ZS=F
2023-06-09,sell,80,ZS=F
2023-06-12,sell,113,ZS=F
2023-06-13,buy,85,ZS=F
2023-06-14,sell,89,ZS=F
2023-06-15,sell,93,ZS=F
2023-06-16,sell,18,ZS=F
2023-06-20,buy,75,ZS=F
2023-06-22,sell,110,ZS=F
2023-06-23,buy,111,ZS=F
2023-06-26,sell,83,ZS=F
2023-06-27,sell,85,ZS=F
2023-06-28,sell,17,ZS=F
2023-06-29,sell,51,ZS=F
2023-07-03,buy,55,ZS=F
2023-07-05,buy,87,ZS=F
2023-07-06,buy,32,ZS=F
2023-07-07,sell,79,ZS=F
2023-07-11,buy,4,ZS=F
2023-07-13,sell,11,ZS=F
2023-07-14,buy,94,ZS=F
2023-07-17,buy,74,ZS=F
2023-07-18,buy,92,ZS=F
2023-07-19,buy,18,ZS=F
2023-07-20,sell,73,ZS=F
2023-07-21,buy,107,ZS=F
2023-07-24,sell,95,ZS=F
2023-07-25,sell,81,ZS=F
2023-07-26,sell,44,ZS=F
2023-07-27,buy,72,ZS=F
2023-07-31,buy,61,ZS=F
2023-08-01,sell,76,ZS=F
2023-08-02,sell,81,ZS=F
2023-08-03,buy,59,ZS=F
2023-08-04,sell,113,ZS=F
2023-08-07,buy,99,ZS=F
2023-08-08,sell,53,ZS=F
2023-08-09,sell,113,ZS=F
2023-08-11,buy,52,ZS=F
2023-08-14,sell,85,ZS=F
2023-08-15,sell,18,ZS=F
2023-08-16,sell,62,ZS=F
2023-08-17,buy,2,ZS=F
2023-08-18,buy,2,ZS=F
2023-08-21,buy,103,ZS=F
2023-08-22,sell,38,ZS=F
2023-08-23,buy,82,ZS=F
2023-08-24,sell,23,ZS=F
2023-08-25,sell,18,ZS=F
2023-08-28,buy,64,ZS=F
2023-08-29,sell,65,ZS=F
2023-08-30,sell,67,ZS=F
2023-08-31,sell,2,ZS=F
2023-09-01,buy,25,ZS=F
2023-09-05,sell,46,ZS=F
2023-09-06,buy,76,ZS=F
2023-09-08,buy,9,ZS=F
2023-09-11,sell,99,ZS=F
2023-09-13,sell,39,ZS=F
2023-09-14,sell,82,ZS=F
2023-09-15,sell,93,ZS=F
2023-09-18,buy,78,ZS=F
2023-09-21,buy,60,ZS=F
2023-09-22,sell,13,ZS=F
2023-09-25,buy,68,ZS=F
2023-09-26,sell,38,ZS=F
2023-09-27,sell,90,ZS=F
2023-09-28,buy,66,ZS=F
2023-09-29,buy,86,ZS=F
2023-10-02,sell,32,ZS=F
2023-10-03,sell,75,ZS=F
2023-10-04,sell,109,ZS=F
2023-10-05,sell,85,ZS=F
2023-10-06,sell,44,ZS=F
2023-10-09,buy,8,ZS=F
2023-10-10,sell,104,ZS=F
2023-10-11,buy,4,ZS=F
2023-10-12,sell,86,ZS=F
2023-10-16,sell,36,ZS=F
2023-10-17,buy,43,ZS=F
2023-10-19,sell,64,ZS=F
2023-10-20,buy,69,ZS=F
2023-10-23,buy,65,ZS=F
2023-10-24,buy,94,ZS=F
2023-10-25,buy,71,ZS=F
2023-10-26,buy,108,ZS=F
2023-10-30,sell,87,ZS=F
2023-10-31,buy,81,ZS=F
2023-11-01,buy,22,ZS=F
2023-11-02,buy,51,ZS=F
2023-11-03,sell,40,ZS=F
2023-11-07,sell,115,ZS=F
2023-11-09,buy,46,ZS=F
2023-11-10,sell,4,ZS=F
2023-11-13,sell,52,ZS=F
2023-11-14,sell,25,ZS=F
2023-11-15,sell,53,ZS=F
2023-11-16,sell,93,ZS=F
2023-11-17,buy,17,ZS=F
2023-11-20,sell,107,ZS=F
2023-11-21,buy,53,ZS=F
2023-11-22,sell,46,ZS=F
2023-11-24,sell,74,ZS=F
2023-11-28,sell,50,ZS=F
2023-11-30,sell,73,ZS=F
2023-12-01,buy,33,ZS=F
2023-12-04,sell,23,ZS=F
2023-12-05,buy,88,ZS=F
2023-12-06,buy,36,ZS=F
2023-12-07,buy,57,ZS=F
2023-12-08,buy,80,ZS=F
2023-12-11,sell,12,ZS=F
2023-12-14,sell,110,ZS=F
2023-12-15,buy,57,ZS=F
2023-12-18,sell,75,ZS=F
2023-12-19,sell,36,ZS=F
2023-12-20,sell,107,ZS=F
2023-12-21,buy,113,ZS=F
2023-12-22,sell,6,ZS=F
2023-12-26,buy,73,ZS=F
2023-12-27,sell,108,ZS=F
2023-12-28,buy,41,ZS=F
2023-12-29,buy,4,ZS=F
2024-01-02,sell,85,ZS=F
2024-01-03,buy,1,ZS=F
2024-01-05,buy,32,ZS=F
2024-01-08,sell,41,ZS=F
2024-01-09,buy,24,ZS=F
2024-01-10,buy,115,ZS=F
2024-01-11,buy,106,ZS=F
2024-01-12,buy,31,ZS=F
2024-01-18,buy,27,ZS=F
2024-01-19,buy,40,ZS=F
2024-01-22,buy,109,ZS=F
2024-01-23,sell,72,ZS=F
2024-01-24,buy,115,ZS=F
2024-01-25,buy,103,ZS=F
2024-01-26,buy,27,ZS=F
2024-01-30,sell,62,ZS=F
2024-01-31,sell,71,ZS=F
2024-02-01,sell,15,ZS=F
2024-02-02,buy,39,ZS=F
2024-02-05,sell,46,ZS=F
2024-02-06,sell,1,ZS=F
2024-02-07,buy,67,ZS=F
2024-02-08,buy,74,ZS=F
2024-02-12,buy,108,ZS=F
2024-02-13,sell,111,ZS=F
2024-02-14,buy,40,ZS=F
2024-02-15,sell,34,ZS=F
2024-02-16,sell,86,ZS=F
2024-02-20,sell,72,ZS=F
2024-02-26,sell,8,ZS=F
2024-02-27,sell,39,ZS=F
2024-02-28,buy,115,ZS=F
2024-02-29,sell,53,ZS=F
2024-03-04,sell,76,ZS=F
2024-03-05,sell,37,ZS=F
2024-03-06,sell,68,ZS=F
2024-03-08,sell,34,ZS=F
2024-03-11,sell,46,ZS=F
2024-03-12,buy,99,ZS=F
2024-03-13,buy,57,ZS=F
2024-03-14,sell,82,ZS=F
2024-03-15,sell,94,ZS=F
2024-03-18,buy,93,ZS=F
2024-03-19,buy,57,ZS=F
2024-03-20,buy,33,ZS=F
2024-03-22,sell,73,ZS=F
2024-03-25,sell,100,ZS=F
2024-03-26,buy,90,ZS=F
2024-03-27,sell,111,ZS=F
2024-03-28,sell,9,ZS=F
2024-04-01,buy,69,ZS=F
2024-04-02,sell,13,ZS=F
2024-04-03,buy,47,ZS=F
2024-04-04,sell,24,ZS=F
2024-04-05,buy,4,ZS=F
2024-04-08,sell,27,ZS=F
2024-04-10,buy,76,ZS=F
2024-04-12,sell,19,ZS=F
2024-04-15,buy,4,ZS=F
2024-04-16,sell,86,ZS=F
2024-04-17,sell,96,ZS=F
2024-04-18,buy,109,ZS=F
2024-04-19,buy,45,ZS=F
2024-04-22,buy,103,ZS=F
2024-04-23,buy,25,ZS=F
2024-04-25,sell,16,ZS=F
2024-04-26,sell,39,ZS=F
2024-04-29,buy,101,ZS=F
2024-04-30,buy,58,ZS=F
2024-05-01,sell,18,ZS=F
2024-05-02,sell,81,ZS=F
2024-05-03,sell,104,ZS=F
2024-05-06,sell,100,ZS=F
2024-05-07,sell,43,ZS=F
2024-05-08,buy,108,ZS=F
2024-05-09,sell,85,ZS=F
2024-05-13,buy,40,ZS=F
2024-05-15,sell,104,ZS=F
2024-05-20,sell,81,ZS=F
2024-05-21,sell,8,ZS=F
2024-05-22,buy,103,ZS=F
2024-05-23,buy,9,ZS=F
2024-05-24,sell,80,ZS=F
2024-05-28,sell,4,ZS=F
2024-05-29,buy,93,ZS=F
2024-05-31,sell,6,ZS=F
2024-06-03,sell,33,ZS=F
2024-06-05,buy,5,ZS=F
2024-06-06,sell,51,ZS=F
2024-06-07,buy,50,ZS=F
2024-06-10,sell,26,ZS=F
2024-06-11,buy,107,ZS=F
2024-06-12,buy,12,ZS=F
2024-06-13,buy,39,ZS=F
2024-06-14,buy,58,ZS=F
